KK8AF5SP05VCKSKRC;BMW;BMW X2;Crossover;2019;Petrol
EFVVSD5EAAMKS0B4M;Koenigsegg;CC850;Supercar;2024;Petrol
BUM73HVBTREG7CPW0;Porsche;Taycan;Sedan;2019;Electro
NMU6VGHGSL1HH212F;Lamborghini;Sian;Supercar;2020;Petrol
SKGFAS6RYU8SNM2K1;Bugatti;Veyron;Supercar;2007;Petrol
PF4TRHLA37EE2BMKH;Mercedes-Benz;Maybach S-Class;Sedan;2024;Petrol
RCRU12PZ2747P73YX;Tesla;Model S;Sedan;2018;Electro
YYX537H050X2XFZ83;Mercedes-Benz;W206 C-Class;Sedan;2024;Petrol
0GDZK5NNGP6YR63WG;Porsche;Panamera;Sedan;2018;Petrol
58U2SHLD254EY37EK;BMW;BMW X5 G05;Crossover;2022;Petrol
B8CL2FKNTHDRZ0CKR;Koenigsegg;Agera;Supercar;2015;Petrol
5S2287X3CFS7UV6YR;BMW;BMW X4;Crossover;2015;Petrol
3WMAX21BPMF7D8Y7P;BMW;5-series E60;Sedan;2010;Petrol
YA320G0WCUHC7T5XF;BMW;3-series E46;Sedan;2005;Petrol
ZHN56S8X0YFXC4FAT;Audi;RSQ8;Crossover;2024;Petrol
M8GNTWLFEX4XGP88F;BMW;BMW i8;Coupe;2015;Hybrid
36GWMCZ3ZPNAR6R8D;Mercedes-Benz;W221 S-Class;Sedan;2009;Petrol
XN423R6E1MBEX07DK;BMW;4-series F33;Cabriolet;2017;Petrol
DRZ80MNZ0GH3R3PRU;BMW;4-series F82;Coupe;2018;Petrol
3EM3WY8EGWLX02EXE;Lamborghini;Veneno;Supercar;2013;Petrol
1RG7TLXSHC2AZU6YX;BMW;4-series F36;Sedan;2014;Petrol
R4L0FZXDGTMCCTLDD;BMW;BMW XM;Crossover;2023;Petrol
HX83LX3T8HWCSGWA1;Mercedes-Benz;W211 E-Class;Sedan;2005;Petrol
2MUWBSW2T5ZE1W0Z5;Lotus;Eletre;Crossover;2024;Electro
MKLH4LGT7LP3HDVXC;Lamborghini;Essenza;Supercar;2021;Petrol
0PFSP7H2V1CLV8CW5;Rolls-Royce;Ghost;Sedan;2012;Petrol
T204C2W6AWKKZS30P;BMW;5-series E28;Sedan;1983;Petrol
5HK8Z6E67AN4FKGTE;Audi;TT;Cabriolet;2016;Petrol
6Z6L4YH0F86CHNERD;BMW;M4 F82;Sedan;2016;Petrol
32UTK1CV21L4HNXXF;Porsche;Cayman;Coupe;2009;Petrol
DUXZE3HN5B115RTN3;BMW;5-series E12;Sedan;1974;Petrol
GP7GE7LP0ZF4ECZ5C;Ferrari;Daytona SP3;Supercar;2024;Petrol
X0TMFCK2VURENVFZ8;BMW;4-series F36;Sedan;2013;Petrol
138Y7D2V1DSW60V0Z;BMW;BMW X6;Crossover;2008;Petrol
SXK3AERPFHPWSMC74;Bugatti;Veyron;Supercar;2005;Petrol
62BD7TPULDPGN0G4S;Audi;A7;Sedan;2011;Petrol
ZCWWB6MFBMVNFWN8E;Mercedes-Benz;W210 E-Class;Sedan;2001;Petrol
TTBS751SLC8W5YX3G;Tesla;Model S;Sedan;2021;Electro
RZR384VY5PD1ATYSZ;Mercedes-Benz;W204 C-Class;Sedan;2007;Petrol
L63FHS3TFHKFH7FGB;Mercedes-Benz;EQS;Sedan;2024;Electro
BV1V1LZ6Z2UAESANP;BMW;5-series E39;Sedan;1998;Petrol
W04LMY1EYF5ERKD11;Ferrari;Roma;Supercar;2022;Petrol
PXWHFN36CK4VW3S8N;BMW;3-series F30;Sedan;2016;Petrol
SEYZEPP4RR84Z3CSZ;Tesla;Cybertruck;Pickup track;2024;Electro
NFWGAPRE0HB2UR18V;BMW;M3 E46;Sedan;2003;Petrol
W4GKCCWPWY31KD5G0;Koenigsegg;Regera;Hypercar;2017;Hybrid
47VRT37ANUC1WBVBM;Ferrari;SF90 Stradale;Coupe;2022;Hybrid
FMEVXS56RWWCTHZY8;BMW;3-series F30;Sedan;2013;Petrol
KNH7FV6W14XF2RGFY;Bentley;Bentayga;Crossover;2018;Petrol
8XBWXKTK3C3EFFCDS;Bugatti;Bolide;Supercar;2021;Petrol
12UHLT0UCKT0HXEPA;Ferrari;LaFerrari;Supercar;2013;Petrol
2ZLF7ZVWR0R1NVTAU;Mercedes-Benz;W202 C-Class;Sedan;1998;Petrol
3EF6D5FD32NSLWD18;Lamborghini;Urus;Crossover;2018;Petrol
MGFLYET4WBYAMRKAU;Bentley;Continental;Coupe;2018;Petrol
B3YYX67TU0ZAKU26S;Porsche;Taycan;Sedan;2021;Electro
3ZB0A0UBAG48L0HFW;BMW;BMW X3;Crossover;2024;Petrol
1CSZSH1Y26MRM5UA0;Bugatti;Centodieci;Supercar;2024;Petrol
881TZW4ACCT7XTV4V;Audi;Q8;Crossover;2020;Petrol
7NB5TFXUNXG7NUK7R;Koenigsegg;Agera;Supercar;2012;Petrol
6YAYBKDD2KVGX0TPE;BMW;2-series F22;Sedan;2017;Petrol
YAEKARATCZDZLED8F;Audi;A5;Sedan;2008;Petrol
TH8LARNVZGYVU4MUC;Porsche;Cayenne;Crossover;2019;Petrol
F8HSNFSYGG6H3A24P;Lamborghini;Huracan;Supercar;2019;Petrol
8C7S70E1VXS84P3VW;Porsche;Panamera;Sedan;2022;Petrol
LSZVM0KGBKBHWT4GS;Rolls-Royce;Wraith;Sedan;2016;Petrol
8GWKT5SBA3GGHUAYF;BMW;5-series E12;Sedan;1983;Petrol
06BSWWUPZS3HZYLY8;BMW;M5 E39;Sedan;2002;Petrol
81FMZR5PCYT57AA0Z;BMW;2-series F46;Hatchback;2023;Petrol
B165U2RKHTSRM8TYA;Lamborghini;Veneno;Supercar;2013;Petrol
5EA4UCDXXU4WV82MD;BMW;BMW X2;Crossover;2017;Petrol
6VDVMF1DD3T4B7B4C;Mercedes-Benz;EQG;Crossover;2022;Electro
NT5M8LMLFV4YPWZKE;BMW;5-series E28;Sedan;1982;Petrol
CZWVARYURSGLDN6L6;BMW;M2 Coupe G42;Coupe;2023;Petrol
CYALU8GRT6GA8LRVD;Mercedes-Benz;W213 E-Class;Sedan;2019;Petrol
F808SR0AF8WW3SMUP;BMW;2-series F46;Hatchback;2015;Petrol
CD06FR2FNPNH1BM80;BMW;BMW X7;Crossover;2021;Petrol
1GG66H6AMB2E2EUTD;Mercedes-Benz;W203 C-Class;Sedan;2007;Petrol
0SFFVPTY44CU44Y18;Mercedes-Benz;W212 E-Class;Sedan;2015;Petrol
V5LB1PFDV5MFXGGZL;Audi;A7;Sedan;2019;Petrol
S2L3ZV3XWL0G5BUF0;Ferrari;Monza;Cabriolet;2021;Petrol
HYPGA2XXMY7B4CXMY;Ferrari;F40;Supercar;1992;Petrol
8H6BURP4DLVV5C01P;Mercedes-Benz;W463 G-Class;Crossover;1995;Petrol
HU73TV4KR3P0H2PL5;Mercedes-Benz;W211 E-Class;Sedan;2007;Petrol
3PD8Z16A7KRHR7MML;Mercedes-Benz;W220 S-Class;Sedan;2001;Petrol
DA16AM7YB0BH2YZ4Z;BMW;3-series E46;Sedan;1997;Petrol
0VW3U2R6Z12PBKRNU;Lotus;Exige;Coupe;2004;Petrol
KDD7S6XFX1NCRZYTR;Porsche;Cayenne;Crossover;2024;Petrol
RLB2W8UY6SYDDNE3A;BMW;3-series E30;Sedan;1989;Petrol
N4E223MF2YCF2YNEB;BMW;5-series E34;Sedan;1992;Petrol
6XN4R0A7A7BRG860F;Audi;A5;Sedan;2020;Petrol
1G53H2NG0FXEAALAN;BMW;M3 E36;Sedan;1998;Petrol
RH35HVBWMCATDUKNW;Koenigsegg;CCXR;Supercar;2009;Petrol
SMYVL3N68MH6KWTM3;Bentley;Bentayga;Crossover;2020;Petrol
14P0CYMZTXXPPH43U;BMW;3-series E21;Sedan;1975;Petrol
6P54VD36UNF6ZDBYC;Lamborghini;Essenza;Supercar;2021;Petrol
SM0T8R8Y5L2E334C6;Bentley;Mulsanne;Sedan;2019;Petrol
R2ZWV3V2F21KZN1AA;Audi;RS7;Sedan;2023;Petrol
VFW7BLEZW6TNAU363;Mercedes-Benz;W140 S-Class;Sedan;1996;Petrol
X1Z7X353DTKH441HL;BMW;5-series F10;Sedan;2015;Petrol
D2MR2N3WBW6U3PE3P;Mercedes-Benz;W221 S-Class;Sedan;2005;Petrol
DB5UBXPHR6UA8YDS5;Mercedes-Benz;W203 C-Class;Sedan;2005;Petrol
UG85STUMGVBY1ULM7;Lamborghini;Huracan;Supercar;2019;Petrol
T10WYPGSKGBP08EZ1;BMW;M5 F90;Sedan;2017;Petrol
PDWGEMV1FR1K6T6YV;Mercedes-Benz;W461 G-Class;Crossover;1996;Petrol
TCTN6BU6W0DFXSDM6;Lotus;Evija;Supercar;2024;Electro
RG8410U7W87N817X8;BMW;M5 F90;Sedan;2022;Petrol
H6M3AD8ASASCHKK13;Mercedes-Benz;W220 S-Class;Sedan;2003;Petrol
EFDENCWC53N2MVLDF;Koenigsegg;Agera;Supercar;2012;Petrol
ZN00ZNH7LT0KV4MBZ;Mercedes-Benz;W223 S-Class;Sedan;2022;Petrol
X0KCL3PG2VU4TBGPH;BMW;M5 E34;Sedan;1993;Petrol
MP21A6VXS7L1SDPYK;BMW;5-series E34;Sedan;1991;Petrol
VYVUR8MFKLH4T7302;Porsche;Taycan;Sedan;2023;Electro
MPPKXZEDK2FV418YH;Rolls-Royce;Phantom;Sedan;1981;Petrol
4ZLGNVA7KDKWGKT5V;Porsche;911;Coupe;1969;Petrol
UF4PUY1W45LZ3F34X;BMW;M3 E46;Sedan;2005;Petrol
GNMTDCH550HVFTNTK;BMW;BMW X7;Crossover;2022;Petrol
YUEETWG0VR4VF772G;Audi;RS7;Sedan;2024;Petrol
8XXVW5VW3ZD4VGRU5;BMW;BMW i8;Coupe;2019;Hybrid
NLGR7GZWN55ME12EN;BMW;M5 CS;Sedan;2023;Petrol
N0HHRW41Z0WHYUWV4;Mercedes-Benz;W222 S-Class;Sedan;2015;Petrol
RRRDN4Z0WFG4D6RRP;Rolls-Royce;Phantom;Sedan;1982;Petrol
2M4H42KD6H1KCBNLF;Rolls-Royce;Wraith;Sedan;2013;Petrol
4LG8XNUMTY74N3PVG;Ferrari;296;Coupe;2022;Petrol
FWPD2D2XLRHKZRF3D;Audi;RS5;Sedan;2024;Petrol
5K5BD0AS1Z1Y632Y7;BMW;M5 E34;Sedan;1994;Petrol
P0TRVNE0SZ4YBL4A4;BMW;5-series G30;Sedan;2017;Petrol
CPSHWK562EG6YTWEF;Ferrari;Roma;Supercar;2024;Petrol
81644H6AGZP367GM2;Audi;A5;Sedan;2013;Petrol
TZBUDZ3A85MVNBG02;Audi;A5;Sedan;2015;Petrol
DMALV0NYKRGF2DA0Y;Mercedes-Benz;W213 E-Class;Sedan;2016;Petrol
Y2AKSLM5PZWYZL2D2;BMW;3-series E30;Sedan;1985;Petrol
HZM7GK222LLS76A1H;Mercedes-Benz;EQG;Crossover;2020;Electro
4U42BY2G1GMR1WK31;Mercedes-Benz;W212 E-Class;Sedan;2011;Petrol
WLBF7UE8KCNRM0AWS;Mercedes-Benz;W463 G-Class;Crossover;2000;Petrol
316CFH6BKZX7FHF3R;BMW;4-series F36;Sedan;2019;Petrol
5HADH8E2C7YH8KXYY;Audi;Q7;Crossover;2019;Petrol
0DEC4KM0XDUS7N1YH;Tesla;Model S;Sedan;2017;Electro
RADVH0LN1FWF4ZHVH;Bugatti;Centodieci;Supercar;2019;Petrol
MB66GAFP77S3Z7060;Lamborghini;Veneno;Supercar;2013;Petrol
U4GDBWFD0D27W5TX4;Mercedes-Benz;W461 G-Class;Crossover;1999;Petrol
MN1HS2NKDGTDVG4GC;Rolls-Royce;Dawn;Cabriolet;2023;Petrol
5SULHHC6UL247WDLR;Porsche;918;Supercar;2014;Hybrid
M8VYW43BNV6KA4F42;Mercedes-Benz;W464 G-Class;Crossover;2023;Petrol
M2TX4N8F2T61U3KCM;BMW;M3 F80;Sedan;2014;Petrol
HZG8UBN4KWG1GYEM6;Porsche;Panamera;Sedan;2023;Petrol
UX2EMRS3867HUMG77;Bentley;Mulsanne;Sedan;2020;Petrol
V0H7NHRYA45WT4Z7P;Ferrari;Purosangue;Crossover;2024;Petrol
6BLMKKRFLE8RR43WX;BMW;5-series E60;Sedan;2007;Petrol
Y572GESMSP6ZNAXLE;Bugatti;Veyron;Supercar;2009;Petrol
E1B25RABVKHURD2DT;Bugatti;Veyron;Supercar;2012;Petrol
BC0NL4PS8HK0R2P8K;Audi;A6;Sedan;2013;Petrol
1VLPYTS8MYLTYRUZE;Mercedes-Benz;W212 E-Class;Sedan;2016;Petrol
XE7F3MC06ME344XGR;Koenigsegg;CCX;Supercar;2006;Petrol
1RLDP6BHHGLAYF32X;BMW;BMW X2;Crossover;2024;Petrol
SUT822T4105TEMZM3;Tesla;Model 3;Sedan;2019;Electro
GRP6CLXK446XXE1R3;Lamborghini;Essenza;Supercar;2021;Petrol
H7FPWC326RB6TZE1H;BMW;3-series E46;Sedan;2001;Petrol
4RCFPED13LLXB8MDX;Koenigsegg;CCXR;Supercar;2008;Petrol
TR4PECKDYZ0APVU71;BMW;M5 G90;Sedan;2024;Hybrid
4K0NKLR360T7AMTXN;Mercedes-Benz;W223 S-Class;Sedan;2020;Petrol
62G2H36LMLGMAS46T;BMW;5-series F10;Sedan;2011;Petrol
38YBEV2N37LKT86EP;Mercedes-Benz;W464 G-Class;Crossover;2022;Petrol
6UAB4EKXRU1AU6X5A;Mercedes-Benz;W461 G-Class;Crossover;2000;Petrol
1Y17XFC48RUU7B2SW;Ferrari;296;Coupe;2023;Petrol
U27UBKZFDLBF8SBAK;BMW;4-series F82;Coupe;2019;Petrol
DTB8B4KBU34EBSVDA;Ferrari;Portofino;Cabriolet;2021;Petrol
Y6FXBWWUML5NPPPCN;BMW;3-series G20;Sedan;2023;Petrol
0BE7VM5RAMNLPK6SB;BMW;2-series F22;Sedan;2017;Petrol
6P8217WZPYEH3K3YR;Mercedes-Benz;W202 C-Class;Sedan;1994;Petrol
ACBAB2WVBG3GLA7F6;Rolls-Royce;Dawn;Cabriolet;2015;Petrol
ERR1XWS4ESASTRESU;Mercedes-Benz;W464 G-Class;Crossover;2023;Petrol
U3ALAFXKX7ARX3EW7;Lotus;Eletre;Crossover;2023;Electro
WC4KPVC6S1BY3EAZ2;BMW;BMW i8;Coupe;2017;Hybrid
8635YK61X1TDCSUHC;BMW;3-series E30;Sedan;1987;Petrol
87WCY3LL87NU48H78;Bugatti;Veyron;Supercar;2010;Petrol
K0ZH08WVGDTG4X4TP;Mercedes-Benz;W204 C-Class;Sedan;2013;Petrol
E3Z72Y6Y86R2P4L12;BMW;M3 E30;Coupe;1989;Petrol
M1BTXBLK7PWWVM1PM;BMW;5-series E39;Sedan;1997;Petrol
7FF7XMG5WVCDK3LCD;Audi;A6;Sedan;2013;Petrol
PYSU0KSY6TVZFWCV2;Rolls-Royce;Cullinan;Crossover;2021;Petrol
7BS8N0UL4KH2BL12X;Bentley;Bacalar Mulliner;Cabriolet;2020;Petrol
EVNEGDYEGL634AASW;BMW;M5 E34;Sedan;1992;Petrol
1WFXAXRZYTW5YLXAK;BMW;4-series F33;Cabriolet;2013;Petrol
CNKBFWUEB1YRZ8Y3L;Lamborghini;Huracan;Supercar;2024;Petrol
NTV2368CDHC38R57V;Ferrari;Daytona SP3;Supercar;2023;Petrol
L7A2KPHT4ZBYCNW25;Lamborghini;Terzo;Supercar;2017;Electro
0P6YDZ8ACHVLZLNLG;Lotus;Evora;Coupe;2014;Petrol
AV5T60TURGL5TS5PV;Mercedes-Benz;W203 C-Class;Sedan;2002;Petrol
W746NE6PYPZBK8TRM;Lotus;Exige;Coupe;2017;Petrol
N5BDUGVWMC8NTCHAD;BMW;M3 E36;Sedan;1998;Petrol
G2406EPBRXV0NMY0F;Porsche;Macan EV;Crossover;2024;Electro
MEM3KRU41HB2WYUY5;BMW;BMW X4;Crossover;2014;Petrol
FYCUS3V7WMRR6AYAR;Koenigsegg;Regera;Hypercar;2020;Hybrid
PFZX876ZU6EVBYSF4;BMW;M4 G82;Sedan;2021;Petrol
ULZUFYA060RVSRBF0;Porsche;911;Coupe;1980;Petrol
AVRBNCMM8ATY5SW5Z;Bentley;Bacalar Mulliner;Cabriolet;2020;Petrol
F03NH4CVWSZG535PD;Lotus;Eletre;Crossover;2022;Electro
WDH34E0LBSRBZZV6Z;Bentley;Bacalar Mulliner;Cabriolet;2020;Petrol
1NVNCFSTB6X4PL8CR;Lamborghini;Urus;Crossover;2018;Petrol
7WZD6W64641BLVV17;BMW;M5 CS;Sedan;2022;Petrol
HF777DS7WZT3WFU52;BMW;M5 F90;Sedan;2022;Petrol
GLDMFDZ5CPNZ6UAYA;Mercedes-Benz;W205 C-Class;Sedan;2017;Petrol
C2AKRA4688GR82WWK;BMW;M4 G82;Sedan;2020;Petrol
P3NDNBK3RRYET5UDE;Ferrari;488 Pista;Coupe;2019;Petrol
X3F2KMX52E41ZT63V;Tesla;Model S;Sedan;2021;Electro
CFZWYHHYRCVX3D85K;BMW;5-series F10;Sedan;2017;Petrol
G8D63WNFUPV1G34Y3;BMW;BMW X7;Crossover;2019;Petrol
HYD3HG6EPCZ5GBL7W;Rolls-Royce;Dawn;Cabriolet;2021;Petrol
7RM1F6MN233T7F0SM;Porsche;Macan;Crossover;2017;Petrol
SKSH31SGASRETSTR7;Lamborghini;Countach;Supercar;1976;Petrol
6ZAKYUARFKR7P57GL;Audi;RS6;Sedan;2018;Petrol
A5U8VYT62YZK2534L;Mercedes-Benz;W204 C-Class;Sedan;2011;Petrol
TMTAH01S7NSYE1F2H;BMW;5-series E39;Sedan;2001;Petrol
G13ZZD02B0G1RR01N;BMW;M5 G90;Sedan;2024;Hybrid
V8063DCVW2AKY8K7A;BMW;BMW X6;Crossover;2014;Petrol
FHAE7B462HHAL5G6X;BMW;BMW X7;Crossover;2020;Petrol
K0L44HDV21T58VU6L;Mercedes-Benz;W223 S-Class;Sedan;2021;Petrol
BLC8S0D5GWGGFS06C;BMW;BMW X4;Crossover;2014;Petrol
3KSGVGN6SKGM2L2WD;BMW;4-series F36;Sedan;2016;Petrol
6NHZN7GKMZVR5MXZR;Mercedes-Benz;W460 G-Class;Crossover;1983;Petrol
85P8WKBBAXRHH0F27;BMW;5-series E12;Sedan;1976;Petrol
83GP47W4KSFCEVB5D;Mercedes-Benz;W205 C-Class;Sedan;2016;Petrol
HBDRT8BAG03UPVKMV;Mercedes-Benz;W140 S-Class;Sedan;1997;Petrol
N480RNHVC8R1LDABC;Mercedes-Benz;W206 C-Class;Sedan;2022;Petrol
FL7LWT25260VCXKH5;BMW;M5 G90;Sedan;2024;Hybrid
5ECYBNLDEVYUHKVWU;BMW;4-series F33;Cabriolet;2019;Petrol
7F3CGXWNRKFD3AMAP;BMW;BMW X7;Crossover;2021;Petrol
EFGN4S0YANLLLMXDZ;Lamborghini;Countach;Supercar;1975;Petrol
HW54S2LZSRHC5MXC5;BMW;BMW XM;Crossover;2024;Petrol
XNWAUCF2SA5DCVF86;Ferrari;296;Coupe;2023;Petrol
FMKB8VXSFTSA0MBB7;Mercedes-Benz;W464 G-Class;Crossover;2022;Petrol
GYYFV8YNDGVR41C2L;Koenigsegg;CCX;Supercar;2010;Petrol
WECE6DU71BN4X125S;Rolls-Royce;Phantom;Sedan;1968;Petrol
TM53HBW1SCRG15PAX;Lamborghini;Terzo;Supercar;2017;Electro
WKWN56M2VPXKC3H5Z;Ferrari;Daytona SP3;Supercar;2022;Petrol
E4C4V5WELTMTEPNM2;BMW;BMW X1;Crossover;2020;Petrol
C3WH062MA2THWD7BT;Mercedes-Benz;W460 G-Class;Crossover;1986;Petrol
TN0P6FG5N8WKT1LPU;Mercedes-Benz;W460 G-Class;Crossover;1990;Petrol
R0GCY0FR77N4GTCDY;Bugatti;Chiron;Supercar;2019;Petrol
PZP87W716GE1DY4A3;Bentley;Mulsanne;Sedan;2011;Petrol
2UYX2UPKTZLFN240W;Porsche;Cayenne;Crossover;2005;Petrol
L1K2VM8AWZELD364V;Audi;RS6;Sedan;2006;Petrol
BNCCPTGKEMVECSV53;BMW;BMW iX;Crossover;2023;Electro
F4M0R35YTSXZBBB2D;Porsche;Macan;Crossover;2020;Petrol
B6B3KUPCWBEVMRKTY;BMW;5-series E39;Sedan;2001;Petrol
2C2280PSD08EN8VAX;Tesla;Model S;Sedan;2017;Electro
ZSR1HA1MA6NGGGGYA;BMW;M5 E34;Sedan;1989;Petrol
SPF4DCGYS5APWLKBH;BMW;3-series E90;Sedan;2009;Petrol
ZD7T8NW8VB2VA7Z4Z;BMW;3-series E46;Sedan;2006;Petrol
LDZWHDVP1508TFXGD;Ferrari;SF90 Stradale;Coupe;2021;Hybrid
8PW033V0NXYWXSES5;BMW;BMW X2;Crossover;2022;Petrol
P88REZ7EFET10LR1K;Tesla;Cybertruck;Pickup track;2024;Electro
N0T4UVPAU72G6BF55;Mercedes-Benz;W213 E-Class;Sedan;2016;Petrol
MTP8TM3T5XDCF1PRP;Ferrari;Monza;Cabriolet;2019;Petrol
PUWH2WZFH7K0CM7GF;Ferrari;Daytona SP3;Supercar;2024;Petrol
2NYHFKLYZ4KPRCWFZ;Koenigsegg;One;Hypercar;2014;Petrol
ZYMHUF6NUWHMC8EHV;Bugatti;Veyron;Supercar;2012;Petrol
C4SLFPTAL5D6YDV1N;Bugatti;Centodieci;Supercar;2024;Petrol
D5EHAMR7NYSTNHBAB;Lotus;Evora;Coupe;2017;Petrol
85G2RY3ND37BTYB2M;Lamborghini;Revuelto;Supercar;2024;Petrol
ERBKA1EPFLPR86A52;BMW;BMW XM;Crossover;2023;Petrol
XDUS84U2FVKFAKZTZ;BMW;BMW X2;Crossover;2023;Petrol
U2ZZLYAK5FZGBN8AL;BMW;BMW X4;Crossover;2018;Petrol
AMSLURFRCVU2TLFRK;BMW;2-series F45;Hatchback;2014;Petrol
4ZB1KKAWLWRHTBMGH;Koenigsegg;Gemera;Hypercar;2024;Hybrid
U0DHZLX6LVD6D7VMZ;Rolls-Royce;Ghost;Sedan;2018;Petrol
C8DWYFU1AZP38ARR3;BMW;M4 G82;Sedan;2023;Petrol
XNECM7LFXGBBLD425;Ferrari;Purosangue;Crossover;2023;Petrol
P1M5X1SCH62RSN3FG;Lamborghini;Urus;Crossover;2021;Petrol
KD1VH3CTMH78XP2G5;BMW;3-series F30;Sedan;2013;Petrol
SU4LSKY8E0000M13E;BMW;BMW X4;Crossover;2018;Petrol
Z8GXE5025C6BHY24A;Rolls-Royce;Cullinan;Crossover;2024;Petrol
846UGSY6UTYA3D10A;BMW;M3 E46;Sedan;2005;Petrol
0E463PELGRRDU2AU6;Mercedes-Benz;W206 C-Class;Sedan;2023;Petrol
752GRMAE7ZNVWPAHL;Rolls-Royce;Ghost;Sedan;2018;Petrol
63A4EHMT2GZ00W68W;BMW;2-series F45;Hatchback;2015;Petrol
UW5S5C3APTRS7S30U;Lamborghini;Countach;Supercar;1984;Petrol
YMCRWE1CWBDRZTPDA;Ferrari;F12 Berlinetta;Hatchback;2012;Petrol
0HTWGK3U3T3KW54HA;Lotus;Evija;Supercar;2022;Electro
TRULSNNA36KWMTE02;BMW;M2 Competition F87;Sedan;2023;Petrol
ZH0HGKB22174W4MPU;BMW;M3 F80;Sedan;2018;Petrol
0NTAV3FV0SM2UMBC5;BMW;M5 F90;Sedan;2018;Petrol
E4RY32U07VE85RLUB;Lamborghini;Revuelto;Supercar;2023;Petrol
6PMLAKMCGT4F7UFDR;BMW;M3 G80;Sedan;2021;Petrol
L52P6NRB7MM13XDPC;Audi;RS5;Sedan;2023;Petrol
0KKH803RZ6TYC8RD3;Tesla;Model X;Crossover;2017;Electro
4ZZMNH5KU1Z3KX270;Lotus;Evora;Coupe;2019;Petrol
HLL8WW365Y2L0DDWY;Tesla;Model 3;Sedan;2021;Electro
R35F3LCW3CNWVM4BW;Mercedes-Benz;W212 E-Class;Sedan;2011;Petrol
EAKUCNF01WH805FM3;Mercedes-Benz;W211 E-Class;Sedan;2004;Petrol
1RL473G6SW8X3ZTHU;Mercedes-Benz;W463 G-Class;Crossover;2007;Petrol
0NBXR3GL66TCUUHHF;Lamborghini;Urus;Crossover;2021;Petrol
1DCMCW7CBTAHECE17;Koenigsegg;One;Hypercar;2015;Petrol
W8D365R7DGFHL8TKP;Mercedes-Benz;EQG;Crossover;2023;Electro
TVGEAH00VYP104WVB;BMW;5-series E34;Sedan;1991;Petrol
AVV5SVYD7C128CBT5;Mercedes-Benz;W223 S-Class;Sedan;2020;Petrol
GF47S2CGK4SYFR738;BMW;2-series F22;Sedan;2018;Petrol
DFAGC8TVE6Y066U5A;Rolls-Royce;Dawn;Cabriolet;2023;Petrol
RXBF3Y3S55NYUDG3V;Ferrari;Monza;Cabriolet;2018;Petrol
BLUF5NHAXUVN2W5VM;BMW;5-series E12;Sedan;1980;Petrol
HYVRDGANYU1Z8NV6M;Koenigsegg;CCXR;Supercar;2009;Petrol
37SAEGMGMXCAUGT0E;Koenigsegg;CCX;Supercar;2008;Petrol
GM5BP7UAR4KNAR2TC;Koenigsegg;CC850;Supercar;2024;Petrol
BV3UKHBXWU8LZWVH5;Lotus;Evora;Coupe;2018;Petrol
EWTNNHTS6VV1E1Y1E;Mercedes-Benz;W205 C-Class;Sedan;2018;Petrol
LR47XF2B7SHNTE6LG;Porsche;Panamera;Sedan;2015;Petrol
05BV16365SR4RXYS2;Mercedes-Benz;W463 G-Class;Crossover;1990;Petrol
KEMP88X0ALANP80MA;Ferrari;SF90 Stradale;Coupe;2024;Hybrid
XZ77WHDYM5W47VZKL;Mercedes-Benz;W213 E-Class;Sedan;2017;Petrol
CCW1KSW48G5DVRV15;Lamborghini;Countach;Supercar;1980;Petrol
LUVKS4E23WSXFU8FN;Mercedes-Benz;W212 E-Class;Sedan;2014;Petrol
PXDCBGRX627ARHLEP;BMW;BMW X2;Crossover;2021;Petrol
H5RYUTA5M541HWU1S;Mercedes-Benz;W214 E-Class;Sedan;2023;Petrol
DTER3HNMRS8UYXX3R;BMW;M3 G80;Sedan;2022;Petrol
2UZPRNXPHMAYFTS51;Lamborghini;Urus;Crossover;2024;Petrol
866NUF65XZ82CM2U5;Tesla;Cybertruck;Pickup track;2024;Electro
0C3URCDPNLGVXMT6S;Mercedes-Benz;W126 S-Class;Sedan;1982;Petrol
BNUHF1APFE83R05FH;Audi;E-Tron;Sedan;2021;Electro
H7KXCTM3U6NUADHFK;BMW;M2 Coupe G42;Coupe;2023;Petrol
720PHKVN05ARSA7P1;Tesla;Model 3;Sedan;2024;Electro
BBUVHA1A2VNVLN6N1;Audi;RS7;Sedan;2016;Petrol
6DNSPZTXDWSYZF7WP;BMW;M5 F90;Sedan;2023;Petrol
AEZKYSFEU1AS3XMWW;Ferrari;296;Coupe;2024;Petrol
G6KDMZ6WS7SG502WY;Ferrari;LaFerrari;Supercar;2015;Petrol
YHFB5DSZP15M8GCWT;Porsche;918;Supercar;2013;Hybrid
G8RGWBUY1N3H2ZP1W;Porsche;Boxster;Cabriolet;2003;Petrol
YU17CMNK8V82KHGLL;Ferrari;488 Pista;Coupe;2019;Petrol
7WRBK27LBK43EUY3P;Mercedes-Benz;W464 G-Class;Crossover;2024;Petrol
NN05FC2CF3R1BL5HR;BMW;M5 E39;Sedan;2001;Petrol
07G87YWM48X5181KW;BMW;BMW X2;Crossover;2022;Petrol
USXF6EUTKVDRZFED2;Porsche;Macan;Crossover;2015;Petrol
1A47DC74SAF3PNH35;Ferrari;LaFerrari;Supercar;2017;Petrol
64TB81FRLMU5S220T;BMW;M5 F10;Sedan;2016;Petrol
1URHR3ZKA2477HAAZ;Mercedes-Benz;Maybach S-Class;Sedan;2021;Petrol
